ID,Parameter_ID,Name,Description,Map_Icon
2-1,2,0,,
2-2,2,1,,
2-3,2,2,,
2-4,2,3,,
3-1,3,0,,
3-2,3,1,,
3-3,3,2,,
4-1,4,0,,
4-2,4,1,,
5-1,5,-,,
5-2,5,F,,
5-3,5,NP,,
5-4,5,NP?,,
6-1,6,0,,
6-2,6,1,,
6-3,6,2,,
6-4,6,?,,
7-1,7,0,,
7-2,7,1,,
7-3,7,2,,
8-1,8,0,,
8-2,8,1,,
8-3,8,2,,
8-4,8,4,,
8-5,8,5,,
8-6,8,6,,
9-1,9,0,,
9-2,9,1,,
9-3,9,2,,
9-4,9,3,,
9-5,9,4,,
9-6,9,5,,
9-7,9,6,,
10-1,10,1,,
10-2,10,2,,
10-3,10,3,,
10-4,10,4,,
11-1,11,0,,
11-2,11,1,,
11-3,11,2,,
11-4,11,3,,
11-5,11,4,,
11-6,11,5,,
11-7,11,6,,
11-8,11,7,,
11-9,11,8,,
11-10,11,9,,
12-1,12,-1,,
12-2,12,0,,
12-3,12,1,,
12-4,12,2,,
12-5,12,3,,
12-6,12,4,,
12-7,12,5,,
12-8,12,6,,
12-9,12,7,,
12-10,12,8,,
13-1,13,0,,
13-2,13,1,,
13-3,13,2,,
13-4,13,3,,
13-5,13,4,,
14-1,14,-8,,
14-2,14,-6,,
14-3,14,-5,,
14-4,14,-4,,
14-5,14,-3,,
14-6,14,-2,,
14-7,14,-1,,
14-8,14,0,,
14-9,14,1,,
14-10,14,2,,
14-11,14,3,,
14-12,14,4,,
14-13,14,5,,
14-14,14,6,,
14-15,14,7,,
14-16,14,8,,
14-17,14,9,,
15-1,15,2,,
15-2,15,3,,
15-3,15,4,,
15-4,15,5,,
15-5,15,6,,
15-6,15,7,,
15-7,15,8,,
15-8,15,9,,
15-9,15,10,,
15-10,15,11,,
15-11,15,12,,
15-12,15,13,,
15-13,15,14,,
15-14,15,15,,
16-1,16,0,,
16-2,16,"0,1",,
16-3,16,"0,2",,
16-4,16,"0,4",,
16-5,16,"0,5",,
16-6,16,"0,6",,
16-7,16,"0,7",,
16-8,16,"0,8",,
16-9,16,"0,13",,
16-10,16,"0,14",,
16-11,16,"0,17",,
16-12,16,"0,25",,
16-13,16,"0,29",,
16-14,16,"0,33",,
16-15,16,"0,38",,
16-16,16,"0,43",,
16-17,16,"0,44",,
16-18,16,"0,45",,
16-19,16,"0,47",,
16-20,16,"0,54",,
16-21,16,"0,55",,
16-22,16,"0,56",,
16-23,16,"0,57",,
16-24,16,"0,58",,
16-25,16,"0,61",,
16-26,16,"0,62",,
16-27,16,"0,64",,
16-28,16,"0,67",,
16-29,16,"0,69",,
16-30,16,"0,73",,
16-31,16,"0,75",,
16-32,16,"0,78",,
16-33,16,"0,82",,
16-34,16,"0,88",,
16-35,16,"0,89",,
16-36,16,1,,
19-1,19,3,,
19-2,19,?,,
19-3,19,A,,
19-4,19,A/c,,
19-5,19,A/n,,
19-6,19,A?,,
19-7,19,E,,
19-8,19,E/A,,
19-9,19,E/a,,
19-10,19,E?,,
19-11,19,N,,
19-12,19,N/3,,
19-13,19,N/A,,
19-14,19,N/a,,
19-15,19,N7,,
19-16,19,N?,,
20-1,20,?,,
20-2,20,A,,
20-3,20,A/E,,
20-4,20,A/n,,
20-5,20,A?,,
20-6,20,AIE,,
20-7,20,E,,
20-8,20,E/3,,
20-9,20,E/A,,
20-10,20,E/a,,
20-11,20,N,,
20-12,20,N/A,,
20-13,20,N/a,,
20-14,20,N?,,
21-1,21,3,,
21-2,21,3?,,
21-3,21,A,,
21-4,21,A.,,
21-5,21,A/3,,
21-6,21,A/H,,
21-7,21,A/N,,
21-8,21,A?,,
21-9,21,AtH,,
21-10,21,E,,
21-11,21,E/A,,
21-12,21,E/a,,
21-13,21,H,,
21-14,21,H/A,,
21-15,21,N,,
21-16,21,N/A,,
21-17,21,N/a,,
21-18,21,N/e,,
21-19,21,N?,,
21-20,21,NIA,,
21-21,21,S,,
21-22,21,S/A,,
21-23,21,S/E,,
21-24,21,S?,,
21-25,21,S?/E,,
22-1,22,3,,
22-2,22,A,,
22-3,22,A?,,
22-4,22,E,,
22-5,22,E?,,
22-6,22,H,,
22-7,22,N,,
22-8,22,N?,,
22-9,22,S,,
22-10,22,S?,,
22-11,22,Sg,,
23-1,23,-,,
23-2,23,?,,
23-3,23,N,,
23-4,23,Y,,
24-1,24,-,,
24-2,24,--,,
24-3,24,?,,
24-4,24,N,,
24-5,24,Y,,
25-1,25,-,,
25-2,25,N,,
25-3,25,Y,,
25-4,25,y,,
25-5,25,~,,
26-1,26,10,,
26-2,26,12,,
26-3,26,13,,
26-4,26,15?,,
26-5,26,2,,
26-6,26,3,,
26-7,26,4,,
26-8,26,5,,
26-9,26,6,,
26-10,26,?,,
26-11,26,N,,
27-1,27,1,,
27-2,27,2,,
27-3,27,4,,
27-4,27,?,,
27-5,27,Y,,
27-6,27,y,,
27-7,27,y.-,,
28-1,28,?,,
28-2,28,Y,,
29-1,29,Y,,
29-2,29,y,,
30-1,30,Y,,
31-1,31,?,,
31-2,31,Y,,
32-1,32,Y,,
33-1,33,Y,,
33-2,33,y,,
34-1,34,?,,
34-2,34,N,,
34-3,34,Y,,
34x-1,34x,',,
34x-2,34x,10,,
34x-3,34x,13,,
34x-4,34x,15,,
34x-5,34x,20,,
34x-6,34x,26,,
34x-7,34x,26+,,
34x-8,34x,29,,
34x-9,34x,3,,
34x-10,34x,50,,
34x-11,34x,50+,,
34x-12,34x,51,,
34x-13,34x,7,,
34x-14,34x,9,,
35-1,35,1,,
35-2,35,1.5,,
35-3,35,2,,
35-4,35,2.5,,
35-5,35,3,,
35-6,35,FreeY,,
36-1,36,N,,
36-2,36,N?,,
36-3,36,Y,,
37-1,37,N,,
37-2,37,Y,,
38-1,38,N,,
38-2,38,Y,,
38-3,38,y,,
39-1,39,--,,
39-2,39,?,,
39-3,39,N,,
39-4,39,Y,,
39-5,39,n/-,,
39-6,39,n/a,,
39-7,39,n/aY,,
40-1,40,?,,
40-2,40,Y,,
41-1,41,Y,,
41-2,41,y,,
42-1,42,?,,
42-2,42,Y,,
43-1,43,',,
43-2,43,Y,,
44-1,44,'',,
44-2,44,Y,,
