ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
1-2,1,2,3,,,
1-3,1,3,1,,,
1-8,1,8,6,,,
1-9,1,9,3,,,
1-11,1,11,9,,,
1-12,1,12,4,,,
1-13,1,13,0,,,
1-14,1,14,5,,,
1-15,1,15,13,,,
1-16,1,16,"0,69",,,
1-19,1,19,A,,,
1-20,1,20,A,,,
1-21,1,21,A,,,
1-22,1,22,A,,,
1-23,1,23,N,,,
1-25,1,25,Y,,,
1-26,1,26,2,,,
1-31,1,31,Y,,,
1-32,1,32,Y,,,
1-34,1,34,N,,,
1-35,1,35,3,,,
1-39,1,39,--,,,
1-40,1,40,Y,,,
1-41,1,41,Y,,,
2-2,2,2,2,,,
2-3,2,3,2,,,
2-8,2,8,6,,,
2-9,2,9,2,,,
2-11,2,11,8,,,
2-12,2,12,4,,,
2-13,2,13,0,,,
2-14,2,14,4,,,
2-15,2,15,12,,,
2-16,2,16,"0,67",,,
2-19,2,19,A,,,
2-20,2,20,A,,,
2-21,2,21,A,,,
2-22,2,22,A,,,
2-23,2,23,N,,,
2-24,2,24,Y,,,
2-25,2,25,Y,,,
2-26,2,26,2,,,
2-27,2,27,Y,,,
2-29,2,29,Y,,,
2-31,2,31,Y,,,
2-34,2,34,N,,,
2-35,2,35,3,,,
2-39,2,39,?,,,
2-40,2,40,Y,,,
2-41,2,41,Y,,,
3-2,3,2,2,,,
3-3,3,3,0,,,
3-6,3,6,1,,,
3-8,3,8,0,,,
3-9,3,9,3,,,
3-11,3,11,2,,,
3-12,3,12,3,,,
3-13,3,13,0,,,
3-14,3,14,-1,,,
3-15,3,15,5,,,
3-16,3,16,"0,4",,,
3-19,3,19,N,,,
3-20,3,20,N,,,
3-21,3,21,A/N,,,
3-22,3,22,A,,,
3-23,3,23,Y,,,
3-24,3,24,Y,,,
3-25,3,25,Y,,,
3-26,3,26,15?,,,
3-27,3,27,Y,,,
3-29,3,29,Y,,,
3-31,3,31,Y,,,
3-32,3,32,Y,,,
3-34,3,34,Y,,,
3-35,3,35,2,,,
3-39,3,39,n/a,,,
3-40,3,40,Y,,,
3-41,3,41,Y,,,
3-42,3,42,Y,,,
3-43,3,43,Y,,,
4-2,4,2,3,,,
4-3,4,3,0,,,
4-6,4,6,2,,,
4-8,4,8,5,,,
4-9,4,9,2,,,
4-11,4,11,8,,,
4-12,4,12,2,,,
4-13,4,13,0,,,
4-14,4,14,6,,,
4-15,4,15,10,,,
4-16,4,16,"0,8",,,
4-19,4,19,A,,,
4-20,4,20,N,,,
4-21,4,21,A,,,
4-22,4,22,A,,,
4-23,4,23,N,,,
4-25,4,25,N,,,
4-34,4,34,N,,,
4-35,4,35,3,,,
4-36,4,36,N,,,
4-37,4,37,Y,,,
4-38,4,38,Y,,,
4-39,4,39,Y,,,
4-40,4,40,Y,,,
5-2,5,2,2,,,
5-3,5,3,1,,,
5-7,5,7,1,,,
5-8,5,8,4,,,
5-9,5,9,1,,,
5-10,5,10,1,,,
5-11,5,11,6,,,
5-12,5,12,2,,,
5-13,5,13,1,,,
5-14,5,14,3,,,
5-15,5,15,9,,,
5-16,5,16,"0,67",,,
5-19,5,19,A,,,
5-20,5,20,N,,,
5-21,5,21,N/A,,,
5-22,5,22,A,,,
5-23,5,23,N,,,
5-24,5,24,Y,,,
5-34,5,34,N,,,
5-35,5,35,2,,,
5-37,5,37,Y,,,
5-39,5,39,Y,,,
6-2,6,2,2,,,
6-3,6,3,2,,,
6-6,6,6,0,,,
6-7,6,7,2,,,
6-8,6,8,5,,,
6-9,6,9,2,,,
6-11,6,11,7,,,
6-12,6,12,4,,,
6-13,6,13,0,,,
6-14,6,14,3,,,
6-15,6,15,11,,,
6-16,6,16,"0,61",,,
6-19,6,19,N,,,
6-20,6,20,N,,,
6-21,6,21,A,,,
6-22,6,22,A,,,
6-23,6,23,N,,,
6-25,6,25,Y,,,
6-26,6,26,2,,,
6-29,6,29,Y,,,
6-32,6,32,Y,,,
6-34,6,34,N,,,
6-35,6,35,2,,,
6-40,6,40,Y,,,
6-41,6,41,Y,,,
7-2,7,2,2,,,
7-3,7,3,0,,,
7-8,7,8,6,,,
7-9,7,9,2,,,
7-11,7,11,8,,,
7-12,7,12,2,,,
7-13,7,13,0,,,
7-14,7,14,6,,,
7-15,7,15,10,,,
7-16,7,16,"0,8",,,
7-19,7,19,A/n,,,
7-20,7,20,A/n,,,
7-21,7,21,A,,,
7-22,7,22,A,,,
7-23,7,23,Y,,,
7-25,7,25,N,,,
7-35,7,35,1.5,,,
7-39,7,39,N,,,
7-40,7,40,Y,,,
7-41,7,41,Y,,,
7-42,7,42,Y,,,
8-2,8,2,0,,,
8-3,8,3,0,,,
8-4,8,4,1,,,
8-6,8,6,0,,,
8-7,8,7,0,,,
8-8,8,8,0,,,
8-9,8,9,1,,,
8-11,8,11,0,,,
8-12,8,12,1,,,
8-13,8,13,1,,,
8-14,8,14,-2,,,
8-15,8,15,2,,,
8-16,8,16,0,,,
8-19,8,19,N,,,
8-20,8,20,N,,,
8-21,8,21,N/e,,,
8-22,8,22,N,,,
8-23,8,23,?,,,
8-24,8,24,Y,,,
8-25,8,25,Y,,,
8-26,8,26,5,,,
8-31,8,31,Y,,,
8-34,8,34,N,,,
8-35,8,35,2,,,
8-39,8,39,n/a,,,
8-41,8,41,Y,,,
9-2,9,2,3,,,
9-3,9,3,0,,,
9-5,9,5,NP,,,
9-6,9,6,2,,,
9-8,9,8,2,,,
9-9,9,9,0,,,
9-11,9,11,5,,,
9-12,9,12,0,,,
9-13,9,13,0,,,
9-14,9,14,5,,,
9-15,9,15,5,,,
9-16,9,16,1,,,
9-19,9,19,N?,,,
9-20,9,20,N?,,,
9-21,9,21,N?,,,
9-22,9,22,N?,,,
9-23,9,23,N,,,
9-24,9,24,Y,,,
9-25,9,25,N,,,
9-34,9,34,N,,,
9-35,9,35,2.5,,,
9-39,9,39,n/a,,,
10-2,10,2,3,,,
10-3,10,3,0,,,
10-6,10,6,2,,,
10-7,10,7,0,,,
10-8,10,8,0,,,
10-9,10,9,6,,,
10-11,10,11,3,,,
10-12,10,12,6,,,
10-13,10,13,0,,,
10-14,10,14,-3,,,
10-15,10,15,9,,,
10-16,10,16,"0,33",,,
10-19,10,19,N,,,
10-20,10,20,N,,,
10-21,10,21,A,,,
10-22,10,22,A,,,
10-23,10,23,N,,,
10-24,10,24,Y,,,
10-25,10,25,Y,,,
10-26,10,26,12,,,
10-27,10,27,Y,,,
10-28,10,28,Y,,,
10-29,10,29,Y,,,
10-32,10,32,Y,,,
10-33,10,33,Y,,,
10-34,10,34,N,,,
10-35,10,35,2,,,
10-39,10,39,n/a,,,
10-40,10,40,Y,,,
10-41,10,41,Y,,,
10-44,10,44,Y,,,
11-2,11,2,3,,,
11-3,11,3,1,,,
11-8,11,8,4,,,
11-9,11,9,3,,,
11-11,11,11,7,,,
11-12,11,12,4,,,
11-13,11,13,0,,,
11-14,11,14,3,,,
11-15,11,15,11,,,
11-16,11,16,"0,64",,,
11-19,11,19,A,,,
11-20,11,20,A,,,
11-21,11,21,A,,,
11-22,11,22,A,,,
11-23,11,23,N,,,
11-25,11,25,Y,,,
11-26,11,26,2,,,
11-27,11,27,Y,,,
11-34,11,34,N,,,
11-35,11,35,1,,,
11-39,11,39,--,,,
11-40,11,40,Y,,,
11-41,11,41,Y,,,
11-42,11,42,Y,,,
11-44,11,44,Y,,,
12-2,12,2,0,,,
12-3,12,3,0,,,
12-6,12,6,0,,,
12-7,12,7,0,,,
12-8,12,8,4,,,
12-9,12,9,0,,,
12-11,12,11,4,,,
12-12,12,12,0,,,
12-13,12,13,0,,,
12-14,12,14,1,,,
12-15,12,15,4,,,
12-16,12,16,1,,,
12-20,12,20,N/A,,,
12-21,12,21,N,,,
12-22,12,22,N,,,
12-25,12,25,N,,,
12-34,12,34,N,,,
12-35,12,35,3,,,
12-39,12,39,n/a,,,
12-40,12,40,?,,,
12-41,12,41,Y,,,
12-42,12,42,Y,,,
13-2,13,2,2,,,
13-3,13,3,0,,,
13-6,13,6,0,,,
13-7,13,7,0,,,
13-8,13,8,4,,,
13-9,13,9,2,,,
13-11,13,11,6,,,
13-12,13,12,2,,,
13-13,13,13,0,,,
13-14,13,14,4,,,
13-15,13,15,8,,,
13-16,13,16,"0,75",,,
13-19,13,19,A,,,
13-20,13,20,A,,,
13-21,13,21,A,,,
13-22,13,22,A,,,
13-23,13,23,Y,,,
13-24,13,24,Y,,,
13-25,13,25,Y,,,
13-26,13,26,3,,,
13-27,13,27,Y,,,
13-31,13,31,Y,,,
13-32,13,32,Y,,,
13-34,13,34,N,,,
13-35,13,35,3,,,
13-39,13,39,--,,,
13-41,13,41,Y,,,
13-43,13,43,Y,,,
14-2,14,2,3,,,
14-3,14,3,0,,,
14-8,14,8,4,,,
14-9,14,9,3,,,
14-11,14,11,7,,,
14-12,14,12,3,,,
14-13,14,13,0,,,
14-14,14,14,4,,,
14-15,14,15,10,,,
14-16,14,16,"0,7",,,
14-19,14,19,A,,,
14-20,14,20,A,,,
14-21,14,21,A,,,
14-22,14,22,A,,,
14-23,14,23,N,,,
14-34,14,34,N,,,
14-35,14,35,3,,,
14-39,14,39,--,,,
14-40,14,40,Y,,,
14-41,14,41,Y,,,
15-2,15,2,3,,,
15-3,15,3,0,,,
15-8,15,8,0,,,
15-9,15,9,4,,,
15-11,15,11,3,,,
15-12,15,12,4,,,
15-13,15,13,0,,,
15-14,15,14,-1,,,
15-15,15,15,7,,,
15-16,15,16,"0,43",,,
15-19,15,19,N,,,
15-20,15,20,N,,,
15-21,15,21,A,,,
15-22,15,22,A,,,
15-23,15,23,N,,,
15-25,15,25,Y,,,
15-26,15,26,6,,,
15-27,15,27,Y,,,
15-29,15,29,Y,,,
15-34,15,34,N,,,
15-35,15,35,3,,,
15-39,15,39,n/a,,,
16-2,16,2,3,,,
16-3,16,3,0,,,
16-6,16,6,2,,,
16-8,16,8,6,,,
16-9,16,9,2,,,
16-11,16,11,9,,,
16-12,16,12,2,,,
16-13,16,13,0,,,
16-14,16,14,7,,,
16-15,16,15,11,,,
16-16,16,16,"0,82",,,
16-19,16,19,A,,,
16-20,16,20,A,,,
16-21,16,21,A,,,
16-22,16,22,A,,,
16-23,16,23,N,,,
16-25,16,25,Y,,,
16-26,16,26,2,,,
16-28,16,28,Y,,,
16-29,16,29,Y,,,
16-32,16,32,Y,,,
16-34,16,34,N,,,
16-35,16,35,3,,,
16-37,16,37,Y,,,
16-39,16,39,Y,,,
16-40,16,40,Y,,,
16-41,16,41,Y,,,
17-2,17,2,1,,,
17-3,17,3,0,,,
17-6,17,6,0,,,
17-8,17,8,0,,,
17-9,17,9,3,,,
17-11,17,11,1,,,
17-12,17,12,3,,,
17-13,17,13,0,,,
17-14,17,14,-2,,,
17-15,17,15,4,,,
17-16,17,16,"0,25",,,
17-19,17,19,N,,,
17-20,17,20,N,,,
17-21,17,21,A,,,
17-22,17,22,A,,,
17-23,17,23,N,,,
17-25,17,25,Y,,,
17-28,17,28,Y,,,
17-34,17,34,N,,,
17-35,17,35,3,,,
17-39,17,39,n/a,,,
17-40,17,40,Y,,,
17-41,17,41,Y,,,
17-44,17,44,Y,,,
18-2,18,2,1,,,
18-3,18,3,0,,,
18-6,18,6,0,,,
18-8,18,8,2,,,
18-9,18,9,0,,,
18-11,18,11,3,,,
18-12,18,12,0,,,
18-13,18,13,0,,,
18-14,18,14,3,,,
18-15,18,15,3,,,
18-16,18,16,1,,,
18-19,18,19,N,,,
18-20,18,20,N,,,
18-21,18,21,N,,,
18-22,18,22,N,,,
18-23,18,23,N,,,
18-25,18,25,N,,,
18-34,18,34,N,,,
18-35,18,35,2,,,
18-39,18,39,n/a,,,
19-3,19,3,2,,,
19-6,19,6,1,,,
19-8,19,8,4,,,
19-9,19,9,0,,,
19-11,19,11,4,,,
19-12,19,12,2,,,
19-13,19,13,0,,,
19-14,19,14,2,,,
19-15,19,15,6,,,
19-16,19,16,"0,67",,,
19-19,19,19,A,,,
19-20,19,20,N,,,
19-21,19,21,N/A,,,
19-22,19,22,A,,,
19-23,19,23,N,,,
19-34,19,34,N,,,
19-35,19,35,2,,,
19-39,19,39,n/a,,,
19-41,19,41,Y,,,
20-2,20,2,3,,,
20-3,20,3,2,,,
20-6,20,6,2,,,
20-7,20,7,1,,,
20-8,20,8,6,,,
20-9,20,9,3,,,
20-11,20,11,9,,,
20-12,20,12,5,,,
20-13,20,13,0,,,
20-14,20,14,4,,,
20-15,20,15,14,,,
20-16,20,16,"0,64",,,
20-19,20,19,A,,,
20-20,20,20,A,,,
20-21,20,21,A,,,
20-22,20,22,A,,,
20-23,20,23,N,,,
20-24,20,24,--,,,
20-25,20,25,Y,,,
20-26,20,26,2,,,
20-27,20,27,Y,,,
20-28,20,28,Y,,,
20-35,20,35,3,,,
20-39,20,39,--,,,
20-40,20,40,Y,,,
20-41,20,41,Y,,,
21-2,21,2,3,,,
21-3,21,3,0,,,
21-8,21,8,0,,,
21-9,21,9,4,,,
21-11,21,11,3,,,
21-12,21,12,4,,,
21-13,21,13,0,,,
21-14,21,14,-1,,,
21-15,21,15,7,,,
21-16,21,16,"0,43",,,
21-19,21,19,N,,,
21-20,21,20,N,,,
21-21,21,21,S?/E,,,
21-22,21,22,S?,,,
21-23,21,23,N,,,
21-24,21,24,?,,,
21-25,21,25,Y,,,
21-26,21,26,2,,,
21-27,21,27,Y,,,
21-29,21,29,Y,,,
21-35,21,35,3,,,
21-39,21,39,n/a,,,
22-2,22,2,3,,,
22-3,22,3,1,,,
22-6,22,6,2,,,
22-7,22,7,1,,,
22-8,22,8,6,,,
22-9,22,9,2,,,
22-10,22,10,1,,,
22-11,22,11,9,,,
22-12,22,12,3,,,
22-13,22,13,1,,,
22-14,22,14,5,,,
22-15,22,15,13,,,
22-16,22,16,"0,69",,,
22-19,22,19,A,,,
22-20,22,20,AIE,,,
22-21,22,21,A,,,
22-22,22,22,A,,,
22-23,22,23,N,,,
22-24,22,24,Y,,,
22-25,22,25,Y,,,
22-26,22,26,2,,,
22-27,22,27,Y,,,
22-29,22,29,Y,,,
22-32,22,32,Y,,,
22-35,22,35,3,,,
22-39,22,39,--,,,
22-40,22,40,Y,,,
22-41,22,41,Y,,,
23-2,23,2,2,,,
23-3,23,3,1,,,
23-6,23,6,2,,,
23-7,23,7,2,,,
23-8,23,8,6,,,
23-9,23,9,2,,,
23-10,23,10,1,,,
23-11,23,11,8,,,
23-12,23,12,3,,,
23-13,23,13,1,,,
23-14,23,14,4,,,
23-15,23,15,12,,,
23-16,23,16,"0,67",,,
23-19,23,19,E,,,
23-20,23,20,E,,,
23-21,23,21,3?,,,
23-22,23,22,E,,,
23-23,23,23,N,,,
23-24,23,24,-,,,
23-25,23,25,N,,,
23-35,23,35,3,,,
23-39,23,39,--,,,
23-40,23,40,Y,,,
23-41,23,41,Y,,,
24-2,24,2,1,,,
24-3,24,3,2,,,
24-6,24,6,1,,,
24-8,24,8,6,,,
24-9,24,9,6,,,
24-11,24,11,7,,,
24-12,24,12,8,,,
24-13,24,13,0,,,
24-14,24,14,-1,,,
24-15,24,15,15,,,
24-16,24,16,"0,47",,,
24-19,24,19,A,,,
24-20,24,20,E,,,
24-21,24,21,E/a,,,
24-22,24,22,E,,,
24-23,24,23,N,,,
24-24,24,24,-,,,
24-25,24,25,Y,,,
24-26,24,26,2,,,
24-31,24,31,Y,,,
24-32,24,32,Y,,,
24-33,24,33,Y,,,
24-35,24,35,3,,,
24-38,24,38,Y,,,
24-39,24,39,Y,,,
25-2,25,2,0,,,
25-3,25,3,2,,,
25-6,25,6,0,,,
25-7,25,7,2,,,
25-8,25,8,0,,,
25-9,25,9,6,,,
25-11,25,11,0,,,
25-12,25,12,8,,,
25-13,25,13,0,,,
25-14,25,14,-8,,,
25-15,25,15,8,,,
25-16,25,16,0,,,
25-19,25,19,N,,,
25-20,25,20,N,,,
25-21,25,21,E,,,
25-22,25,22,E,,,
25-23,25,23,N,,,
25-24,25,24,N,,,
25-25,25,25,N,,,
25-35,25,35,3,,,
25-39,25,39,n/a,,,
25-41,25,41,Y,,,
26-2,26,2,2,,,
26-3,26,3,0,,,
26-6,26,6,2,,,
26-7,26,7,0,,,
26-8,26,8,4,,,
26-9,26,9,2,,,
26-11,26,11,6,,,
26-12,26,12,2,,,
26-13,26,13,0,,,
26-14,26,14,4,,,
26-15,26,15,8,,,
26-16,26,16,"0,75",,,
26-19,26,19,A,,,
26-20,26,20,A,,,
26-21,26,21,A,,,
26-22,26,22,A,,,
26-23,26,23,N,,,
26-24,26,24,-,,,
26-25,26,25,N,,,
26-34,26,34,N,,,
26-35,26,35,3,,,
26-39,26,39,--,,,
26-40,26,40,Y,,,
27-2,27,2,2,,,
27-3,27,3,0,,,
27-6,27,6,2,,,
27-7,27,7,0,,,
27-8,27,8,6,,,
27-9,27,9,6,,,
27-11,27,11,8,,,
27-12,27,12,6,,,
27-13,27,13,0,,,
27-14,27,14,2,,,
27-15,27,15,14,,,
27-16,27,16,"0,57",,,
27-19,27,19,E?,,,
27-20,27,20,E,,,
27-21,27,21,E,,,
27-22,27,22,E,,,
27-23,27,23,N,,,
27-24,27,24,-,,,
27-25,27,25,N,,,
27-34,27,34,N,,,
27-35,27,35,3,,,
27-39,27,39,--,,,
27-40,27,40,Y,,,
27-41,27,41,Y,,,
27-42,27,42,Y,,,
28-2,28,2,3,,,
28-3,28,3,0,,,
28-6,28,6,2,,,
28-7,28,7,0,,,
28-8,28,8,6,,,
28-9,28,9,2,,,
28-11,28,11,9,,,
28-12,28,12,2,,,
28-13,28,13,0,,,
28-14,28,14,7,,,
28-15,28,15,11,,,
28-16,28,16,"0,82",,,
28-19,28,19,E,,,
28-20,28,20,E,,,
28-21,28,21,E,,,
28-22,28,22,E,,,
28-23,28,23,Y,,,
28-24,28,24,N,,,
28-25,28,25,Y,,,
28-26,28,26,5,,,
28-27,28,27,y,,,
28-29,28,29,y,,,
28-33,28,33,Y,,,
28-34,28,34,N,,,
28-35,28,35,3,,,
28-41,28,41,Y,,,
29-2,29,2,2,,,
29-3,29,3,0,,,
29-6,29,6,1,,,
29-7,29,7,0,,,
29-8,29,8,2,,,
29-9,29,9,0,,,
29-11,29,11,4,,,
29-12,29,12,0,,,
29-13,29,13,0,,,
29-14,29,14,4,,,
29-15,29,15,4,,,
29-16,29,16,1,,,
29-19,29,19,A,,,
29-20,29,20,N,,,
29-21,29,21,A,,,
29-22,29,22,A,,,
29-23,29,23,N,,,
29-24,29,24,N,,,
29-25,29,25,N,,,
29-34,29,34,N,,,
29-35,29,35,2,,,
29-39,29,39,n/a,,,
29-40,29,40,Y,,,
30-2,30,2,3,,,
30-3,30,3,0,,,
30-6,30,6,0,,,
30-7,30,7,0,,,
30-8,30,8,2,,,
30-9,30,9,6,,,
30-11,30,11,5,,,
30-12,30,12,6,,,
30-13,30,13,0,,,
30-14,30,14,-1,,,
30-15,30,15,11,,,
30-16,30,16,"0,45",,,
30-19,30,19,N,,,
30-20,30,20,N,,,
30-21,30,21,A,,,
30-22,30,22,A,,,
30-23,30,23,N,,,
30-24,30,24,N,,,
30-25,30,25,Y,,,
30-26,30,26,2,,,
30-28,30,28,Y,,,
30-29,30,29,Y,,,
30-31,30,31,Y,,,
30-34,30,34,N,,,
30-35,30,35,1,,,
30-39,30,39,--,,,
30-40,30,40,Y,,,
31-2,31,2,2,,,
31-3,31,3,0,,,
31-6,31,6,2,,,
31-7,31,7,0,,,
31-8,31,8,6,,,
31-9,31,9,4,,,
31-11,31,11,8,,,
31-12,31,12,4,,,
31-13,31,13,0,,,
31-14,31,14,4,,,
31-15,31,15,12,,,
31-16,31,16,"0,67",,,
31-19,31,19,N,,,
31-20,31,20,E,,,
31-21,31,21,S/A,,,
31-22,31,22,S,,,
31-23,31,23,N,,,
31-24,31,24,N,,,
31-25,31,25,N,,,
31-34,31,34,N,,,
31-35,31,35,2.5,,,
31-39,31,39,--,,,
31-40,31,40,Y,,,
31-41,31,41,Y,,,
32-2,32,2,0,,,
32-3,32,3,2,,,
32-6,32,6,0,,,
32-7,32,7,1,,,
32-8,32,8,6,,,
32-9,32,9,2,,,
32-11,32,11,6,,,
32-12,32,12,1,,,
32-13,32,13,0,,,
32-14,32,14,2,,,
32-15,32,15,10,,,
32-16,32,16,"0,6",,,
32-19,32,19,A,,,
32-20,32,20,A,,,
32-21,32,21,A,,,
32-22,32,22,A,,,
32-23,32,23,N,,,
32-24,32,24,N,,,
32-25,32,25,N,,,
32-34,32,34,N,,,
32-35,32,35,2,,,
32-39,32,39,--,,,
32-40,32,40,Y,,,
32-41,32,41,Y,,,
33-2,33,2,3,,,
33-3,33,3,0,,,
33-6,33,6,2,,,
33-7,33,7,0,,,
33-8,33,8,6,,,
33-9,33,9,2,,,
33-11,33,11,9,,,
33-12,33,12,2,,,
33-13,33,13,0,,,
33-14,33,14,7,,,
33-15,33,15,11,,,
33-16,33,16,"0,82",,,
33-19,33,19,A,,,
33-20,33,20,A,,,
33-21,33,21,A,,,
33-22,33,22,A,,,
33-23,33,23,N,,,
33-24,33,24,N,,,
33-25,33,25,Y,,,
33-26,33,26,3,,,
33-27,33,27,Y,,,
33-29,33,29,Y,,,
33-31,33,31,Y,,,
33-32,33,32,Y,,,
33-33,33,33,y,,,
33-34,33,34,N,,,
33-35,33,35,2,,,
33-39,33,39,--,,,
33-40,33,40,Y,,,
34-2,34,2,2,,,
34-3,34,3,1,,,
34-6,34,6,0,,,
34-7,34,7,2,,,
34-8,34,8,6,,,
34-9,34,9,2,,,
34-11,34,11,8,,,
34-12,34,12,3,,,
34-13,34,13,0,,,
34-14,34,14,5,,,
34-15,34,15,11,,,
34-16,34,16,"0,73",,,
34-19,34,19,A,,,
34-20,34,20,A,,,
34-21,34,21,A,,,
34-22,34,22,A,,,
34-23,34,23,N,,,
34-24,34,24,-,,,
34-25,34,25,N,,,
34-34,34,34,N,,,
34-35,34,35,2.5,,,
34-39,34,39,--,,,
34-40,34,40,Y,,,
34-41,34,41,Y,,,
34-42,34,42,Y,,,
35-2,35,2,0,,,
35-3,35,3,2,,,
35-8,35,8,0,,,
35-9,35,9,2,,,
35-11,35,11,0,,,
35-12,35,12,4,,,
35-13,35,13,0,,,
35-14,35,14,-4,,,
35-15,35,15,4,,,
35-16,35,16,0,,,
35-19,35,19,N,,,
35-20,35,20,N,,,
35-21,35,21,A,,,
35-22,35,22,A,,,
35-23,35,23,Y,,,
35-24,35,24,-,,,
35-25,35,25,N,,,
35-34,35,34,N,,,
35-35,35,35,3,,,
35-39,35,39,n/a,,,
35-40,35,40,Y,,,
35-41,35,41,Y,,,
36-2,36,2,2,,,
36-3,36,3,0,,,
36-6,36,6,2,,,
36-7,36,7,0,,,
36-8,36,8,6,,,
36-9,36,9,4,,,
36-11,36,11,8,,,
36-12,36,12,1,,,
36-13,36,13,0,,,
36-14,36,14,4,,,
36-15,36,15,12,,,
36-16,36,16,"0,67",,,
36-19,36,19,E,,,
36-20,36,20,E,,,
36-21,36,21,E/A,,,
36-22,36,22,E,,,
36-23,36,23,N,,,
36-24,36,24,--,,,
